MT860463.1,cds-YP_009725295.1;,33.333,21,14,0,662,724,425,445,7.6,18.5
MT860463.1,cds-YP_009725295.1;,58.333,12,5,0,37,72,2419,2430,8.9,18.1
MT860463.1,cds-YP_009725295.1;,50.000,12,6,0,420,455,187,198,9.4,18.1
MT860463.1,cds-YP_009724389.1;,35.135,37,16,2,698,790,1401,1435,5.0,18.9
MT860463.1,cds-YP_009724389.1;,75.000,8,2,0,818,841,417,424,8.0,18.5
MT875582.1,cds-YP_009724392.1;,100.000,75,0,0,1,225,1,75,1.27e-32,99.8
MT875582.1,cds-YP_009725295.1;,55.556,18,6,1,127,180,2423,2438,0.75,18.9
MT875582.1,cds-YP_009725295.1;,47.059,17,9,0,131,81,4011,4027,2.4,17.3
MT875582.1,cds-YP_009725295.1;,40.000,10,6,0,111,140,3775,3784,5.0,16.5
MT875582.1,cds-YP_009724389.1;,30.303,33,21,1,219,121,544,574,1.3,18.1
MT875582.1,cds-YP_009724389.1;,38.095,21,13,0,188,126,2536,2556,6.2,16.2
MT875583.1,cds-YP_009724393.1;,100.000,222,0,0,1,666,1,222,1.52e-167,452
MT875583.1,cds-YP_009724389.1;,54.545,11,5,0,139,107,1745,1755,0.49,21.9
MT875583.1,cds-YP_009724389.1;,42.105,19,11,0,272,328,931,949,4.6,18.9
MT875583.1,cds-YP_009725295.1;,33.333,39,20,2,226,339,3048,3081,2.5,19.6
MT875583.1,cds-YP_009725295.1;,29.032,31,19,1,442,534,3337,3364,3.3,19.2
MT875583.1,cds-YP_009725295.1;,55.556,9,4,0,475,449,568,576,5.2,18.5
MT875583.1,cds-YP_009725295.1;,52.941,17,8,0,181,231,2121,2137,6.9,18.1
MT875583.1,cds-YP_009725295.1;,41.667,12,7,0,228,263,2448,2459,9.1,17.7
MT875590.1,cds-YP_009724390.1;,99.881,841,1,0,2,2524,433,1273,0.0,1674
MT875590.1,cds-YP_009724390.1;,44.000,25,14,0,1216,1142,805,829,2.2,21.9
MT875590.1,cds-YP_009724390.1;,57.143,14,6,0,228,187,495,508,2.3,21.9
MT875590.1,cds-YP_009724389.1;,36.842,19,12,0,1391,1447,329,347,1.3,22.7
MT875590.1,cds-YP_009724389.1;,34.146,41,20,2,2084,2206,2072,2105,6.5,20.4
MT875590.1,cds-YP_009725295.1;,42.105,19,11,0,2111,2167,619,637,2.1,21.9
MT875590.1,cds-YP_009725295.1;,39.130,23,12,1,1081,1013,3783,3803,2.2,21.9
MT875590.1,cds-YP_009725295.1;,28.889,45,23,2,538,419,1981,2021,3.8,21.2
MT875590.1,cds-YP_009725295.1;,53.846,13,6,0,1134,1096,4200,4212,4.5,20.8
MT875590.1,cds-YP_009725295.1;,24.561,57,40,1,1068,898,3146,3199,8.9,20.0
MT875590.1,cds-YP_009724392.1;,44.444,18,10,0,1620,1673,22,39,9.3,18.9
pdb|6XRZ|A,cds-YP_009724389.1;,100.000,26,0,0,10,87,1,26,5.16e-15,56.2
pdb|6XRZ|A,cds-YP_009725295.1;,100.000,7,0,0,2,22,4399,4405,0.084,19.2
pdb|6XRZ|A,cds-YP_009725295.1;,40.000,20,12,0,84,25,4145,4164,4.8,14.6
pdb|6XRZ|A,cds-YP_009724395.1;,37.500,16,10,0,13,60,24,39,2.7,15.0
MT903461.1,cds-YP_009724393.1;,100.000,181,0,0,3,545,34,214,1.31e-135,369
MT903461.1,cds-YP_009724389.1;,54.545,11,5,0,42,10,1745,1755,0.34,21.9
MT903461.1,cds-YP_009724389.1;,42.105,19,11,0,175,231,931,949,3.5,18.9
MT903461.1,cds-YP_009724389.1;,36.364,11,7,0,540,508,1901,1911,9.6,17.3
MT903461.1,cds-YP_009725295.1;,33.333,39,20,2,129,242,3048,3081,1.9,19.6
MT903461.1,cds-YP_009725295.1;,29.032,31,19,1,345,437,3337,3364,2.5,19.2
MT903461.1,cds-YP_009725295.1;,55.556,9,4,0,378,352,568,576,3.8,18.5
MT903461.1,cds-YP_009725295.1;,52.941,17,8,0,84,134,2121,2137,5.3,18.1
MT903461.1,cds-YP_009725295.1;,41.667,12,7,0,131,166,2448,2459,7.1,17.7
MT911468.1,cds-YP_009724390.1;,99.811,528,1,0,3,1586,746,1273,0.0,1031
MT911468.1,cds-YP_009724390.1;,44.000,25,14,0,278,204,805,829,5.7,20.0
MT911468.1,cds-YP_009724390.1;,55.556,9,4,0,1412,1386,1210,1218,7.0,19.6
MT911468.1,cds-YP_009724391.1;,100.000,90,0,0,1598,1867,1,90,1.02e-55,181
MT911468.1,cds-YP_009725295.1;,39.130,23,12,1,143,75,3783,3803,0.68,23.1
MT911468.1,cds-YP_009725295.1;,38.710,31,17,1,1543,1635,2424,2452,0.70,23.1
MT911468.1,cds-YP_009725295.1;,42.105,19,11,0,1173,1229,619,637,2.1,21.6
MT911468.1,cds-YP_009725295.1;,53.846,13,6,0,196,158,4200,4212,3.2,20.8
MT911468.1,cds-YP_009725295.1;,50.000,12,6,0,939,974,3756,3767,9.2,19.2
MT911468.1,cds-YP_009724389.1;,36.842,19,12,0,453,509,329,347,0.85,22.7
MT911468.1,cds-YP_009724389.1;,34.146,41,20,2,1146,1268,2072,2105,3.2,20.8
MT911468.1,cds-YP_009724392.1;,44.444,18,10,0,682,735,22,39,6.8,18.9
MT911470.1,cds-YP_009724397.2;,99.454,366,2,0,221,1318,1,366,0.0,602
MT911470.1,cds-YP_009724397.2;,50.000,14,7,0,1154,1113,299,312,4.1,20.0
MT911470.1,cds-YP_009724396.1;,100.000,67,0,0,3,203,55,121,5.96e-43,139
MT911470.1,cds-YP_009725295.1;,27.143,70,38,1,1302,1093,2234,2290,1.1,21.9
MT911470.1,cds-YP_009725295.1;,70.000,10,3,0,347,318,1601,1610,7.1,19.2
MT911470.1,cds-YP_009724389.1;,50.000,12,6,0,1091,1126,810,821,5.0,19.6
MT911470.1,cds-YP_009724389.1;,28.070,57,32,3,1143,1000,1794,1850,5.2,19.6
MT911470.1,cds-YP_009724389.1;,35.135,37,16,2,605,697,1401,1435,8.1,18.9
MT911470.1,cds-YP_009724390.1;,37.500,24,15,0,1229,1300,177,200,6.3,19.2
MT911470.1,cds-YP_009724390.1;,38.889,18,11,0,993,940,1219,1236,7.5,19.2
MT936989.1,cds-YP_009724390.1;,100.000,163,0,0,2,490,217,379,3.67e-113,339
MT936989.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.68,19.2
MT936989.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT936989.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT936989.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,9.9,16.9
MT936989.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,4.8,18.1
MT936989.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.1,17.7
MT936990.1,cds-YP_009724390.1;,100.000,163,0,0,2,490,217,379,3.67e-113,339
MT936990.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.68,19.2
MT936990.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT936990.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT936990.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,9.9,16.9
MT936990.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,4.8,18.1
MT936990.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.1,17.7
MT936991.1,cds-YP_009724390.1;,100.000,163,0,0,2,490,217,379,3.67e-113,339
MT936991.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.68,19.2
MT936991.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT936991.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT936991.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,9.9,16.9
MT936991.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,4.8,18.1
MT936991.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.1,17.7
MT936992.1,cds-YP_009724390.1;,99.387,163,1,0,2,490,217,379,7.98e-112,336
MT936992.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.69,19.2
MT936992.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.69,18.1
MT936992.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,5.2,18.1
MT936992.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT936992.1,cds-YP_009724389.1;,24.576,118,66,5,53,352,1188,1300,4.9,18.1
MT936992.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.7,17.7
MT936992.1,cds-YP_009724397.2;,33.333,30,20,0,146,235,111,140,5.4,17.7
MT936994.1,cds-YP_009724390.1;,99.543,219,1,0,2,658,217,435,1.51e-154,452
MT936994.1,cds-YP_009725295.1;,28.571,35,25,0,452,556,3165,3199,0.68,20.0
MT936994.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT936994.1,cds-YP_009725295.1;,33.333,24,16,0,527,598,685,708,1.7,20.0
MT936994.1,cds-YP_009725295.1;,46.154,13,7,0,470,508,3374,3386,7.7,18.1
MT936994.1,cds-YP_009724389.1;,50.000,16,8,0,558,511,392,407,6.6,18.1
MT936994.1,cds-YP_009724389.1;,43.750,16,9,0,104,151,1207,1222,8.0,17.7
MT936995.1,cds-YP_009724390.1;,100.000,163,0,0,2,490,217,379,3.67e-113,339
MT936995.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.68,19.2
MT936995.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT936995.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT936995.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,9.9,16.9
MT936995.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,4.8,18.1
MT936995.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.1,17.7
MT936998.1,cds-YP_009724390.1;,100.000,163,0,0,2,490,217,379,3.67e-113,339
MT936998.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.68,19.2
MT936998.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT936998.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT936998.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,9.9,16.9
MT936998.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,4.8,18.1
MT936998.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.1,17.7
MT936999.1,cds-YP_009724390.1;,100.000,163,0,0,2,490,217,379,3.67e-113,339
MT936999.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.68,19.2
MT936999.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT936999.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT936999.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,9.9,16.9
MT936999.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,4.8,18.1
MT936999.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.1,17.7
MT937001.1,cds-YP_009724390.1;,100.000,163,0,0,2,490,217,379,3.67e-113,339
MT937001.1,cds-YP_009725295.1;,58.333,12,5,0,452,487,3165,3176,0.68,19.2
MT937001.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.68,18.1
MT937001.1,cds-YP_009725295.1;,50.000,10,5,0,282,253,1571,1580,8.8,17.3
MT937001.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,9.9,16.9
MT937001.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,4.8,18.1
MT937001.1,cds-YP_009724389.1;,60.000,10,4,0,95,124,665,674,6.1,17.7
MT937006.1,cds-YP_009724390.1;,98.485,264,4,0,2,793,217,480,0.0,538
MT937006.1,cds-YP_009725295.1;,31.429,35,24,0,452,556,3165,3199,0.25,21.9
MT937006.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.25,18.1
MT937006.1,cds-YP_009725295.1;,33.333,24,16,0,527,598,685,708,1.4,20.8
MT937006.1,cds-YP_009725295.1;,26.087,92,47,4,278,538,1532,1607,3.9,19.2
MT937006.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,8.3,18.1
MT937006.1,cds-YP_009725295.1;,46.154,13,7,0,470,508,3374,3386,9.6,18.1
MT937006.1,cds-YP_009725295.1;,61.538,13,5,0,695,733,3314,3326,9.7,18.1
MT937006.1,cds-YP_009724389.1;,25.253,99,53,4,104,352,1207,1300,3.9,19.2
MT937006.1,cds-YP_009724397.2;,33.333,30,20,0,146,235,111,140,8.3,18.1
MT937008.1,cds-YP_009724390.1;,98.864,264,3,0,2,793,217,480,0.0,547
MT937008.1,cds-YP_009725295.1;,28.571,35,25,0,452,556,3165,3199,0.77,20.4
MT937008.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.77,17.7
MT937008.1,cds-YP_009725295.1;,37.500,24,15,0,527,598,685,708,1.1,21.2
MT937008.1,cds-YP_009725295.1;,60.000,10,4,0,518,547,2824,2833,8.3,18.1
MT937008.1,cds-YP_009724389.1;,44.444,18,7,1,427,383,1988,2005,5.9,18.5
MT937008.1,cds-YP_009724389.1;,25.253,99,53,4,104,352,1207,1300,7.9,18.1
MT937009.1,cds-YP_009724390.1;,99.242,264,2,0,2,793,217,480,0.0,548
MT937009.1,cds-YP_009725295.1;,28.571,35,25,0,452,556,3165,3199,0.65,20.4
MT937009.1,cds-YP_009725295.1;,44.444,18,9,1,346,399,3132,3148,0.65,18.1
MT937009.1,cds-YP_009725295.1;,37.500,24,15,0,527,598,685,708,1.0,21.2
MT937009.1,cds-YP_009725295.1;,60.000,10,4,0,518,547,2824,2833,8.0,18.1
MT937009.1,cds-YP_009725295.1;,46.154,13,7,0,470,508,3374,3386,10.0,17.7
MT937009.1,cds-YP_009724389.1;,44.444,18,7,1,427,383,1988,2005,6.9,18.5
MT937009.1,cds-YP_009724389.1;,43.750,16,9,0,104,151,1207,1222,8.8,18.1
MT937010.1,cds-YP_009724390.1;,100.000,84,0,0,2,253,217,300,3.78e-56,176
MT937010.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937010.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937010.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937010.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937010.1,cds-YP_009725295.1;,33.333,27,17,1,161,238,3369,3395,1.8,18.1
MT937010.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.9,16.9
MT937011.1,cds-YP_009724390.1;,100.000,84,0,0,2,253,217,300,3.78e-56,176
MT937011.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937011.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937011.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937011.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937011.1,cds-YP_009725295.1;,33.333,27,17,1,161,238,3369,3395,1.8,18.1
MT937011.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.9,16.9
MT937014.1,cds-YP_009724390.1;,100.000,84,0,0,2,253,217,300,3.78e-56,176
MT937014.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937014.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937014.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937014.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937014.1,cds-YP_009725295.1;,33.333,27,17,1,161,238,3369,3395,1.8,18.1
MT937014.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.9,16.9
MT937015.1,cds-YP_009724390.1;,100.000,84,0,0,2,253,217,300,3.78e-56,176
MT937015.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937015.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937015.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937015.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937015.1,cds-YP_009725295.1;,33.333,27,17,1,161,238,3369,3395,1.8,18.1
MT937015.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.9,16.9
MT937018.1,cds-YP_009724390.1;,100.000,84,0,0,2,253,217,300,3.78e-56,176
MT937018.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937018.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937018.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937018.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937018.1,cds-YP_009725295.1;,33.333,27,17,1,161,238,3369,3395,1.8,18.1
MT937018.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.9,16.9
MT937020.1,cds-YP_009724390.1;,98.810,84,1,0,2,253,217,300,8.53e-56,175
MT937020.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937020.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937020.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937020.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937020.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.8,16.9
MT937020.1,cds-YP_009725295.1;,29.630,27,18,1,161,238,3369,3395,5.1,16.5
MT937021.1,cds-YP_009724390.1;,100.000,84,0,0,2,253,217,300,3.78e-56,176
MT937021.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937021.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937021.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937021.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937021.1,cds-YP_009725295.1;,33.333,27,17,1,161,238,3369,3395,1.8,18.1
MT937021.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.9,16.9
MT937025.1,cds-YP_009724390.1;,98.810,84,1,0,2,253,217,300,8.53e-56,175
MT937025.1,cds-YP_009724389.1;,47.059,17,9,0,95,145,665,681,1.3,18.5
MT937025.1,cds-YP_009724389.1;,31.429,35,22,1,53,151,1188,1222,1.5,18.1
MT937025.1,cds-YP_009724389.1;,34.286,35,23,0,8,112,1634,1668,5.6,16.5
MT937025.1,cds-YP_009724389.1;,38.462,13,8,0,248,210,419,431,9.0,15.8
MT937025.1,cds-YP_009725295.1;,50.000,14,7,0,206,247,875,888,3.8,16.9
MT937025.1,cds-YP_009725295.1;,29.630,27,18,1,161,238,3369,3395,5.1,16.5
MW039449.1,cds-YP_009724390.1;,99.287,1262,9,0,34,3819,12,1273,0.0,2505
MW039449.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW039449.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MW039449.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW039449.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,1.3,23.1
MW039449.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,2.9,20.0
MW039449.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,2.9,18.1
MW039449.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.0,21.6
MW039449.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW039449.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.4,20.4
MW039449.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.4,22.3
MW039449.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MW039449.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.9,20.4
MW039533.1,cds-YP_009724390.1;,100.000,1262,0,0,34,3819,12,1273,0.0,2553
MW039533.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW039533.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.5,21.9
MW039533.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW039533.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,1.3,23.1
MW039533.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,2.0,22.7
MW039533.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MW039533.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MW039533.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.0,21.6
MW039533.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW039533.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.5,20.4
MW039533.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.3,22.3
MW039533.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.6,22.3
MW039533.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.8,20.4
MW039602.1,cds-YP_009724390.1;,99.656,1163,4,0,34,3522,12,1174,0.0,2393
MW039602.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.2,21.9
MW039602.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.2,21.9
MW039602.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.18,25.8
MW039602.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,2.7,20.0
MW039602.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,2.7,18.1
MW039602.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,3.1,21.9
MW039602.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,3.3,21.9
MW039602.1,cds-YP_009725295.1;,25.000,64,33,3,1872,1714,1962,2021,4.1,21.6
MW039602.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.4,20.8
MW039602.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,8.8,20.4
MW039602.1,cds-YP_009724389.1;,36.842,19,12,0,2686,2742,329,347,2.1,22.3
MW039602.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.5,22.3
MW039602.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,7.9,20.4
MW040501.1,cds-YP_009724390.1;,99.702,336,1,0,2,1009,420,755,0.0,694
MW040501.1,cds-YP_009724390.1;,57.143,14,6,0,267,226,495,508,0.81,21.9
MW040501.1,cds-YP_009725295.1;,28.889,45,23,2,577,458,1981,2021,1.4,21.2
MW040501.1,cds-YP_009725295.1;,29.545,44,21,3,854,967,3646,3685,8.9,18.5
MW040501.1,cds-YP_009724389.1;,34.615,26,17,0,165,242,1834,1859,5.2,19.2
MW040502.1,cds-YP_009724390.1;,99.107,336,3,0,2,1009,420,755,0.0,686
MW040502.1,cds-YP_009724390.1;,57.143,14,6,0,267,226,495,508,0.81,21.9
MW040502.1,cds-YP_009725295.1;,28.889,45,23,2,577,458,1981,2021,1.4,21.2
MW040502.1,cds-YP_009725295.1;,29.545,44,21,3,854,967,3646,3685,6.3,18.9
MW040502.1,cds-YP_009724389.1;,34.615,26,17,0,165,242,1834,1859,5.3,19.2
MW040510.1,cds-YP_009724390.1;,98.732,1262,16,0,34,3819,12,1273,0.0,2514
MW040510.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.4,21.9
MW040510.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW040510.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW040510.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,1.5,23.1
MW040510.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MW040510.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MW040510.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,3.9,21.6
MW040510.1,cds-YP_009725295.1;,50.000,18,9,0,1688,1741,1439,1456,4.8,21.6
MW040510.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW040510.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,9.4,20.4
MW040510.1,cds-YP_009724389.1;,47.368,19,10,0,2686,2742,329,347,0.24,25.8
MW040510.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.8,22.3
MW040510.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,9.2,20.4
MW040511.1,cds-YP_009724390.1;,98.811,1262,15,0,34,3819,12,1273,0.0,2519
MW040511.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW040511.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.6,21.9
MW040511.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW040511.1,cds-YP_009725295.1;,39.130,23,12,1,2376,2308,3783,3803,1.5,23.1
MW040511.1,cds-YP_009725295.1;,28.571,35,25,0,1099,1203,3165,3199,3.0,20.0
MW040511.1,cds-YP_009725295.1;,44.444,18,9,1,993,1046,3132,3148,3.0,18.1
MW040511.1,cds-YP_009725295.1;,42.105,19,11,0,3406,3462,619,637,4.1,21.6
MW040511.1,cds-YP_009725295.1;,53.846,13,6,0,2429,2391,4200,4212,6.9,20.8
MW040511.1,cds-YP_009725295.1;,27.907,43,31,0,508,636,1537,1579,8.8,20.4
MW040511.1,cds-YP_009724389.1;,42.105,19,11,0,2686,2742,329,347,0.99,23.5
MW040511.1,cds-YP_009724389.1;,39.130,23,12,1,502,564,1757,1779,2.8,21.9
MW040511.1,cds-YP_009724389.1;,34.146,41,20,2,3379,3501,2072,2105,8.6,20.4
MW040512.1,cds-YP_009724390.1;,99.604,1262,5,0,34,3819,12,1273,0.0,2543
MW040512.1,cds-YP_009724390.1;,44.000,25,14,0,2511,2437,805,829,3.4,21.9
MW040512.1,cds-YP_009724390.1;,57.143,14,6,0,1523,1482,495,508,3.8,21.6
MW040512.1,cds-YP_009725295.1;,34.783,46,29,1,254,120,98,143,0.20,25.8
MW040512.1,cds-YP_009725295.1;,28.889,45,23,2,1833,1714,1981,2021,1.2,23.5
